config,rpt,mean_test_score,std_test_score,activation,alpha,hidden_layer_sizes,max_iter,solver,train_cpu_duration,train_runtime_duration,train_cpu_meter_result,train_dram_meter_result,test_cpu_duration,test_runtime_duration,test_cpu_meter_result,test_dram_meter_result,test_accuracy_result
4,13,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1478.227154915221,92.38163614273071,7945471664.0,0,3447.814176705666,284.8817627429962,19774249671.0,0,0.6437341274916413
4,14,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1342.2644934859127,83.88463544845581,7237598353.0,0,3441.2332012606785,284.506710767746,19704683076.0,0,0.6437341274916413
4,15,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1335.0359378224239,83.43327736854553,7211432466.0,0,3449.5462530739605,284.1680941581726,19742508114.0,0,0.6437341274916413
4,16,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1331.217404505238,83.19427943229675,7180553822.0,0,3450.3522714311257,284.6480326652527,19714959112.0,0,0.6437341274916413
4,17,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1335.3485818132758,83.45229625701904,7189641567.0,0,3419.335784031078,278.90808963775635,19249360329.0,0,0.6437341274916413
4,18,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1323.474818997085,82.71044707298279,7111033370.0,0,3421.297219422646,279.1671257019043,19245214221.0,0,0.6437341274916413
4,19,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1333.5639898274094,83.34090161323547,7169045368.0,0,3429.105297192931,280.50441908836365,19343722331.0,0,0.6437341274916413
4,20,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1335.9521298306063,83.49011635780334,7184310221.0,0,3429.687110682018,280.18361830711365,19310783084.0,0,0.6437341274916413
4,21,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1338.574201155454,83.65363454818726,7215072472.0,0,3445.0067712180316,284.51181149482727,19726457129.0,0,0.6437341274916413
4,22,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1357.6405894719064,84.84534001350403,7322337761.0,0,3444.9226290136576,284.68635845184326,19735403274.0,0,0.6437341274916413
4,23,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1302.979419130832,81.42940950393677,7005016552.0,0,3439.9122985079885,283.53428626060486,19630928504.0,0,0.6437341274916413
4,24,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1311.843992702663,81.98346138000488,7083707635.0,0,3448.524976808578,284.1428906917572,19675703109.0,0,0.6437341274916413
4,25,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1331.192586824298,83.19273519515991,7180592641.0,0,3445.973168393597,284.1976156234741,19695913384.0,0,0.6437341274916413
4,26,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1333.9366224855185,83.3637342453003,7173242073.0,0,3426.2650019396096,279.50941157341003,19242690973.0,0,0.6437341274916413
4,27,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1340.117656312883,83.75002861022949,7206744978.0,0,3425.1098311450332,280.2085211277008,19333807500.0,0,0.6437341274916413
4,28,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1322.6772726401687,82.66025686264038,7136513285.0,0,3442.892854962498,284.7010729312897,19689165111.0,0,0.6437341274916413
4,29,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",200,sgd,1378.693306485191,86.16076040267944,7415199339.0,0,3447.439589202404,283.80709075927734,19651882003.0,0,0.6437341274916413
5,0,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3378.269882263001,211.12459659576416,18135271383.0,0,3427.4859373180007,281.5380971431732,19442879914.0,0,0.6596294739919244
5,1,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3405.9412842489546,212.85322999954224,18329367811.0,0,3447.906489473011,285.74375557899475,19774426122.0,0,0.6596294739919244
5,2,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3396.2440093969926,212.24715900421143,18285461063.0,0,3444.2080949039664,284.58201479911804,19731533837.0,0,0.6596294739919244
5,3,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3429.243094292935,214.3107349872589,18453853393.0,0,3446.717108895071,284.85403990745544,19746037340.0,0,0.6596294739919244
5,4,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3501.603923422983,218.8310546875,18834681519.0,0,3439.872771191178,284.3495948314667,19734964005.0,0,0.6596294739919244
5,5,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3348.2079054499045,209.24550461769104,17981663195.0,0,3426.6617209690157,280.28875517845154,19359266847.0,0,0.6596294739919244
5,6,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3375.2755255177617,210.93732523918152,18130779818.0,0,3422.6331630069762,279.0919394493103,19292223134.0,0,0.6596294739919244
5,7,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3411.7162748612463,213.21456336975098,18382844296.0,0,3443.5997410248965,284.6826865673065,19750039284.0,0,0.6596294739919244
5,8,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3344.462258944288,209.01110911369324,18024686280.0,0,3446.185824978631,284.6392319202423,19783185194.0,0,0.6596294739919244
5,9,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3399.956488791853,212.47928595542908,18323808194.0,0,3443.7193314530887,284.5931499004364,19751970675.0,0,0.6596294739919244
5,10,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3385.6096221120097,211.5820345878601,18235050425.0,0,3446.581386159174,284.51112246513367,19742916682.0,0,0.6596294739919244
5,11,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3415.236453370191,213.43382787704468,18361291008.0,0,3443.326474489644,284.6617443561554,-242407371257.0,0,0.6596294739919244
5,12,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3392.4848520578817,212.01304984092712,18220197375.0,0,3424.2574399579316,279.74656414985657,19318585676.0,0,0.6596294739919244
5,13,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3669.189085410908,229.3046681880951,19711471572.0,0,3445.1649504741654,284.3507218360901,19723033555.0,0,0.6596294739919244
5,14,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3376.585954805836,211.0180847644806,18149283372.0,0,3445.459956589155,284.5139033794403,-242448988276.0,0,0.6596294739919244
5,15,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3360.94187108241,210.0413317680359,18111509664.0,0,3449.2266757152975,284.8463706970215,19736874828.0,0,0.6596294739919244
5,16,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3413.8994298502803,213.3500599861145,18359185117.0,0,3446.3302758131176,284.98251962661743,19749624368.0,0,0.6596294739919244
5,17,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3385.1285558138043,211.55372881889343,18178010227.0,0,3418.810646732338,279.01462292671204,19249294715.0,0,0.6596294739919244
5,18,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3385.788733593188,211.5947618484497,18187526559.0,0,3426.329662629403,280.75382113456726,19362429559.0,0,0.6596294739919244
5,19,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3392.6632529953495,212.02368593215942,18205024929.0,0,3424.1179577251896,279.2980206012726,19273648718.0,0,0.6596294739919244
5,20,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3392.685909322463,212.0260636806488,18220952438.0,0,3419.613429167308,278.28244853019714,19209649677.0,0,0.6596294739919244
5,21,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3389.917255980894,211.85110068321228,18247756264.0,0,3443.5136214178056,285.81138730049133,19792344351.0,0,0.6596294739919244
5,22,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3368.42528392002,210.50834321975708,18136149006.0,0,3440.9686430990696,284.74479818344116,19709740985.0,0,0.6596294739919244
5,23,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3394.9337202347815,212.16530299186707,18275554837.0,0,3445.380270421505,284.28614807128906,19729921903.0,0,0.6596294739919244
5,24,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3361.2060383297503,210.0569043159485,18079195538.0,0,3452.663656964898,285.5365664958954,19787750736.0,0,0.6596294739919244
5,25,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3396.1833454072475,212.2431995868683,18259849800.0,0,3446.701925061643,284.88935232162476,19732559775.0,0,0.6596294739919244
5,26,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3390.229671243578,211.8713183403015,18194185051.0,0,3424.2841693926603,279.6931827068329,19261763067.0,0,0.6596294739919244
5,27,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3389.269331606105,211.8113033771515,18196660204.0,0,3440.8957732561976,283.593425989151,19607218481.0,0,0.6596294739919244
5,28,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3385.7824780922383,211.59310841560364,-243928398674.0,0,3442.027017677203,284.6406099796295,19699459519.0,0,0.6596294739919244
5,29,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",200,adam,3387.239990161732,211.6842918395996,18213383550.0,0,3441.8400426097214,284.31281661987305,19647726680.0,0,0.6596294739919244
6,0,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1337.720459778,83.60065650939941,7175392093.0,0,3423.588716926999,279.3404655456543,19291285880.0,0,0.6437341274916413
6,1,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1352.3976613139967,84.51748776435852,7268439767.0,0,3450.0213129770127,285.7454466819763,19709274679.0,0,0.6437341274916413
6,2,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1344.1161049710354,83.99996614456177,7228830006.0,0,3443.920258081984,284.9074795246124,19720071220.0,0,0.6437341274916413
6,3,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1334.3538554250263,83.39014482498169,7169903460.0,0,3447.6460152510554,284.7545168399811,19756126791.0,0,0.6437341274916413
6,4,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1388.3910080979113,86.76717400550842,7458585459.0,0,3445.3153815178666,284.4105021953583,19731766930.0,0,0.6437341274916413
6,5,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1351.984418075066,84.49209260940552,7263459067.0,0,3422.4935233090073,279.4719135761261,19340654284.0,0,0.6437341274916413
6,6,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1343.2810405339114,83.94812798500061,7217798417.0,0,3421.0995717379265,278.63981890678406,19234260758.0,0,0.6437341274916413
6,7,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1331.3644443117082,83.2030382156372,7171965404.0,0,3451.2536579649895,284.46890139579773,19767535760.0,0,0.6437341274916413
6,8,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1348.0493179187179,84.24578356742859,7254641891.0,0,3448.065691781696,284.89623832702637,19784090831.0,0,0.6437341274916413
6,9,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1349.1016730270348,84.3114812374115,7260952420.0,0,3441.4504554537125,284.8269908428192,19745955309.0,0,0.6437341274916413
6,10,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1353.990667087026,84.61712455749512,7279202862.0,0,3445.563368099276,284.6330826282501,19707429468.0,0,0.6437341274916413
6,11,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1345.649842643179,84.0961000919342,7225965571.0,0,3444.4664016766474,284.4689128398895,19709479145.0,0,0.6437341274916413
6,12,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1344.8651137258857,84.04743313789368,7211668183.0,0,3419.9695347389206,279.21528697013855,19289669978.0,0,0.6437341274916413
6,13,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1444.5603371160105,90.27753114700317,7754475083.0,0,3447.2510142698884,284.7512836456299,19693019653.0,0,0.6437341274916413
6,14,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1329.0487319100648,83.05857372283936,7140690094.0,0,3445.8491107271984,284.6484739780426,19708624228.0,0,0.6437341274916413
6,15,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1341.0282718352973,83.80715799331665,7206542159.0,0,3444.0723454011604,284.8896584510803,-242375091310.0,0,0.6437341274916413
6,16,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1341.135591567494,83.81355381011963,7205139392.0,0,3441.1053522201255,285.3870463371277,19769570544.0,0,0.6437341274916413
6,17,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1332.335768058896,83.26451539993286,-254993817428.0,0,3419.781636165455,280.00305676460266,19354008803.0,0,0.6437341274916413
6,18,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1331.8040906284004,83.23088693618774,7154782527.0,0,3444.662382184528,284.7342457771301,19693528808.0,0,0.6437341274916413
6,19,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1344.6995646925643,84.03676676750183,7214140223.0,0,3426.4282195130363,280.0524342060089,19319186932.0,0,0.6437341274916413
6,20,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1341.9815979842097,83.86699318885803,7203989797.0,0,3424.2659488990903,279.3813490867615,19287309085.0,0,0.6437341274916413
6,21,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1341.0117830540985,83.80589389801025,7207952862.0,0,3444.3571862988174,284.7251000404358,19728170016.0,0,0.6437341274916413
6,22,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1342.2553007993847,83.88360595703125,7211428499.0,0,3444.0264010578394,284.2368609905243,19686407733.0,0,0.6437341274916413
6,23,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1331.8276734612882,83.23236393928528,7158305589.0,0,3448.5255908425897,283.7202904224396,19704742219.0,0,0.6437341274916413
6,24,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1312.0411749724299,81.99565196037292,7044846039.0,0,3452.7189924959093,284.9160830974579,19741259399.0,0,0.6437341274916413
6,25,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1350.4157848935574,84.39357018470764,7257320899.0,0,3442.5161766931415,284.43052911758423,19697958117.0,0,0.6437341274916413
6,26,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1318.466689279303,82.3976137638092,7070267850.0,0,3429.3180789723992,279.8690519332886,19305158342.0,0,0.6437341274916413
6,27,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1343.862785987556,83.9840567111969,7221776861.0,0,3443.61292591691,284.32708621025085,19674160633.0,0,0.6437341274916413
6,28,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1350.2245723363012,84.38179659843445,7258259006.0,0,3444.0247513391078,284.4899933338165,19696540093.0,0,0.6437341274916413
6,29,0.6445521655920773,0.0011354675065646884,logistic,0.0005,"(100,)",400,sgd,1344.9925919678062,84.05461978912354,7229977830.0,0,3443.634493164718,284.5494360923767,19652697552.0,0,0.6437341274916413
7,0,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3404.9374300889976,212.7909345626831,18288799860.0,0,3417.0778132729974,278.5870056152344,-242904452382.0,0,0.6596294739919244
7,1,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3383.8904917849577,211.47475385665894,18205325770.0,0,3447.8017719670315,284.586177110672,19695417414.0,0,0.6596294739919244
7,2,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3414.089958876022,213.36276292800903,18394883512.0,0,3448.5185592100024,285.145334482193,19774493872.0,0,0.6596294739919244
7,3,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3378.6840196831618,211.15005230903625,18172745897.0,0,3444.181068256963,284.90271759033203,19752815888.0,0,0.6596294739919244
7,4,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3284.745672632009,205.27861142158508,17658199118.0,0,3441.9144610720687,284.6293730735779,19722382677.0,0,0.6596294739919244
7,5,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3394.724473587936,212.1529998779297,18254747641.0,0,3438.617451468017,283.0859980583191,19665197032.0,0,0.6596294739919244
7,6,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3401.517148931045,212.5775122642517,18292384324.0,0,3427.03807062516,279.9686367511749,19351654134.0,0,0.6596294739919244
7,7,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3358.2832428561524,209.87467622756958,18110079493.0,0,3446.7395473341458,284.0314483642578,19736781139.0,0,0.6596294739919244
7,8,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3365.6315765939653,210.33351707458496,18119251771.0,0,3445.704101656098,284.91046810150146,19781942889.0,0,0.6596294739919244
7,9,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3383.205599236302,211.43167805671692,18240533444.0,0,3445.9337086481974,284.74690985679626,19771217697.0,0,0.6596294739919244
7,10,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3310.2714454843663,206.874609708786,17791760728.0,0,3445.679393517319,284.71339893341064,19754381009.0,0,0.6596294739919244
7,11,0.6579384101344488,0.00142860150789479,logistic,0.0005,"(100,)",400,adam,3409.6018984848633,213.08167362213135,18366545632.0,0,3446.1104609761387,284.76345324516296,19757201070.0,0,0.6596294739919244
