"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"3905",130,4,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.938725934014656,0.938637971878052,54147994,0,0.155854962999001,0.155841588973999,8956031,0,0.739583333333333,1,10,1,TRUE
"3906",130,5,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.978983823995804,0.978891849517822,56308511,0,0.153313730988884,0.153300046920776,8832253,0,0.739583333333333,1,10,1,TRUE
"3907",130,6,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.938988885987783,0.938914060592651,54041121,0,0.15327400501701,0.153264760971069,8837625,0,0.739583333333333,1,10,1,TRUE
"3908",130,7,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.973193237994565,0.973102569580078,56391153,0,0.153944790014066,0.153931379318237,8913856,0,0.739583333333333,1,10,1,TRUE
"3909",130,8,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.947593339020386,0.947542190551758,54846356,0,0.154482487996574,0.154468297958374,8940651,0,0.739583333333333,1,10,1,TRUE
"3910",130,9,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",1.04368654696736,1.0435962677002,60036956,0,0.165860556997359,0.165845632553101,9519141,0,0.739583333333333,1,10,1,TRUE
"3911",130,10,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.963726165005937,0.963635921478271,55644755,0,0.16411600401625,0.164101123809814,9492651,0,0.739583333333333,1,10,1,TRUE
"3912",130,11,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.962200787034817,0.962141275405884,55705118,0,0.154059839958791,0.154046297073364,8914772,0,0.739583333333333,1,10,1,TRUE
"3913",130,12,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.953627100039739,0.953537940979004,55115521,0,0.153748869954143,0.153735399246216,8853249,0,0.739583333333333,1,10,1,TRUE
"3914",130,13,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.953395809978247,0.953306674957275,55189068,0,0.154654134006705,0.154648542404175,8937599,0,0.739583333333333,1,10,1,TRUE
"3915",130,14,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.938149265013635,0.938061952590942,54306013,0,0.154105919995345,0.154092311859131,8941872,0,0.739583333333333,1,10,1,TRUE
"3916",130,15,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.945425109937787,0.945336580276489,54809125,0,0.153262721956708,0.15325665473938,8895242,0,0.739583333333333,1,10,1,TRUE
"3917",130,16,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.950092506944202,0.950003623962402,54720746,0,0.153373734094203,0.153360366821289,8831520,0,0.739583333333333,1,10,1,TRUE
"3918",130,17,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.988577789976262,0.988485336303711,56951149,0,0.154077572049573,0.154067993164062,8879676,0,0.739583333333333,1,10,1,TRUE
"3919",130,18,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.958520516054705,0.958447694778442,55467204,0,0.153972501982935,0.153962135314941,8956215,0,0.739583333333333,1,10,1,TRUE
"3920",130,19,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.94377474708017,0.943686723709106,54554059,0,0.15342862799298,0.153414964675903,8868996,0,0.739583333333333,1,10,1,TRUE
"3921",130,20,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.936391702969559,0.936456441879272,54020614,0,0.153853351948783,0.153839826583862,8854409,0,0.739583333333333,1,10,1,TRUE
"3922",130,21,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.976511089014821,0.976420164108276,56445168,0,0.153657736955211,0.153644323348999,8909828,0,0.739583333333333,1,10,1,TRUE
"3923",130,22,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.935185504029505,0.93509840965271,53840682,0,0.15352523396723,0.153518915176392,8851357,0,0.739583333333333,1,10,1,TRUE
"3924",130,23,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",1.01565581699833,1.0155611038208,58496005,0,0.166271478985436,0.166256666183472,9587378,0,0.739583333333333,1,10,1,TRUE
"3925",130,24,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.94741070503369,0.947322130203247,54655256,0,0.153721797978505,0.153715372085571,8854042,0,0.739583333333333,1,10,1,TRUE
"3926",130,25,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.982705956092104,0.982614278793335,56459939,0,0.153038030024618,0.153032541275024,8829323,0,0.739583333333333,1,10,1,TRUE
"3927",130,26,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",1.04697120399214,1.04687333106995,60196745,0,0.165740118944086,0.165724992752075,9513525,0,0.739583333333333,1,10,1,TRUE
"3928",130,27,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.951603504014201,0.951526641845703,54727704,0,0.154491736087948,0.154477834701538,8875161,0,0.739583333333333,1,10,1,TRUE
"3929",130,28,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.976710794027895,0.976628065109253,56132608,0,0.154416820034385,0.1544029712677,8866738,0,0.739583333333333,1,10,1,TRUE
"3930",130,29,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.949077120982111,0.948988437652588,54874494,0,0.153273645089939,0.15327262878418,8895912,0,0.739583333333333,1,10,1,TRUE
"6691",223,0,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.504920305000269,0.504880666732788,29194566,0,0.165044917000159,0.165030241012573,9532080,0,0.729166666666667,1,10,1,TRUE
"6692",223,1,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.491278437999426,0.491232872009277,28305286,0,0.152344653004548,0.152345418930054,8777567,0,0.729166666666667,1,10,1,TRUE
"6693",223,2,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.482398207997903,0.482353210449219,27836416,0,0.153036005009199,0.153038501739502,8838233,0,0.729166666666667,1,10,1,TRUE
"6694",223,3,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.523216428002343,0.523175001144409,30022872,0,0.164996960011194,0.164982318878174,9453528,0,0.729166666666667,1,10,1,TRUE
"6695",223,4,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.48159207199933,0.481547117233276,27710684,0,0.154336136998609,0.154322385787964,8887917,0,0.729166666666667,1,10,1,TRUE
"6696",223,5,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.513274722005008,0.513235330581665,29478684,0,0.165126576001057,0.165111780166626,9519018,0,0.729166666666667,1,10,1,TRUE
"6697",223,6,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.476677734986879,0.476642847061157,27430044,0,0.164327560021775,0.164312839508057,9465491,0,0.729166666666667,1,10,1,TRUE
"6698",223,7,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.502614233992063,0.502571582794189,28906726,0,0.16519560595043,0.165180921554565,9485022,0,0.729166666666667,1,10,1,TRUE
"6699",223,8,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.472860009002034,0.472815752029419,27294485,0,0.153210897988174,0.153197288513184,8851357,0,0.729166666666667,1,10,1,TRUE
"6700",223,9,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.467234079958871,0.467195510864258,26986259,0,0.15297878801357,0.152965307235718,8865089,0,0.729166666666667,1,10,1,TRUE
"6701",223,10,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.482093840022571,0.48205828666687,27850270,0,0.153264352993574,0.15325140953064,8871254,0,0.729166666666667,1,10,1,TRUE
"6702",223,11,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.467022811993957,0.466987609863281,27030388,0,0.15245617198525,0.152442693710327,8842689,0,0.729166666666667,1,10,1,TRUE
"6703",223,12,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.469291326007806,0.469247817993164,27116080,0,0.153848640038632,0.15383505821228,8868752,0,0.729166666666667,1,10,1,TRUE
"6704",223,13,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.517652707989328,0.51760458946228,29738633,0,0.165459438983817,0.165444850921631,9503698,0,0.729166666666667,1,10,1,TRUE
"6705",223,14,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.474841939983889,0.474801301956177,27526053,0,0.153442253998946,0.153428792953491,8904518,0,0.729166666666667,1,10,1,TRUE
"6706",223,15,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.466472942964174,0.466429471969604,26972954,0,0.15375166805461,0.153741836547852,8903846,0,0.729166666666667,1,10,1,TRUE
"6707",223,16,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.472142907907255,0.47209906578064,27244986,0,0.153050668071955,0.153037071228027,8828042,0,0.729166666666667,1,10,1,TRUE
